"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ENSG00000171943"	-0.0649899593810321	3.03743571277051	-0.0966526291989459	0.923903094630831	0.97262868710401	-5.61163069751164
"ENSG00000233913"	0.117779560319404	-1.99462256143769	0.0966381121216907	0.923914487079882	0.97262868710401	-5.31014910505165
"ENSG00000146555"	0.103540702644829	1.2897585705189	0.0966193385485281	0.923929219889522	0.97262868710401	-5.42452384879165
"ENSG00000166004"	0.0410919674501571	6.78292678835783	0.0964756402716214	0.924041989937104	0.97262868710401	-6.21789097193838
"ENSG00000168143"	-0.107498823980019	-1.77777735375936	-0.0963964214445907	0.924104159168518	0.97262868710401	-5.29536756015408
"ENSG00000255561"	-0.11673414892553	0.801778090166699	-0.0963493084539089	0.924141132665769	0.97262868710401	-5.36539706638385
"ENSG00000084234"	0.044468199603795	6.07529625846722	0.0963254733505291	0.924159838128285	0.97262868710401	-6.08852378935704
"ENSG00000113749"	0.0551686593519491	4.53186703736153	0.0960819746801145	0.924350935120667	0.972697766021656	-5.86147994148373
"ENSG00000134318"	0.143582188799168	-0.632437552920234	0.0960403360722603	0.924383613438146	0.972697766021656	-5.32292889714259
"ENSG00000277273"	-0.0336802366263615	9.68675946883094	-0.0959432965187662	0.924459771398091	0.972697766021656	-6.39821867391203
"ENSG00000185189"	-0.128382494113227	-2.6836877492797	-0.0959291116082483	0.924470903970749	0.972697766021656	-5.24576514126661
"ENSG00000163930"	-0.0681421278282668	0.840511814135185	-0.0957703012315649	0.924595542289572	0.972740252109865	-5.38242311701685
"ENSG00000140406"	0.130961350792227	-1.38405693741306	0.0956338066861171	0.924702668176234	0.972740252109865	-5.30465658009756
"ENSG00000122417"	0.0396405397358963	6.08679319724052	0.0955994501982441	0.924729632628819	0.972740252109865	-6.10885452436918
"ENSG00000282064"	0.147142784897924	-2.60262897659521	0.0955649326013964	0.924756723619994	0.972740252109865	-5.28477913481191
"ENSG00000133619"	0.135355921643136	-0.63221929019133	0.0954294205888153	0.924863080558773	0.972752324788642	-5.35704833121546
"ENSG00000169155"	-0.0344637611989747	6.15164374007471	-0.0953230973612148	0.924946529615009	0.972752324788642	-6.13585071192994
"ENSG00000001460"	0.0338907105343988	5.22684527368099	0.0953157668430947	0.924952283092411	0.972752324788642	-6.00372415855405
"ENSG00000251623"	0.0639652060772109	2.57494881660305	0.0951868443309799	0.92505347072822	0.972791641674286	-5.51763941168104
"ENSG00000155961"	-0.161276006735024	-2.47341714730354	-0.0951117707076032	0.925112394491991	0.972791641674286	-5.2681943946409
"ENSG00000163617"	0.0701240821070379	1.92218277499154	0.0944401252762017	0.925639574910956	0.973157506393598	-5.49826358553751
"ENSG00000164542"	-0.0557998228060819	3.38317452602103	-0.0944241532104694	0.925652111953045	0.973157506393598	-5.63442940882591
"ENSG00000196757"	0.159098321970602	-1.69537456706112	0.094381661898545	0.925685464990363	0.973157506393598	-5.28637880673098
"ENSG00000143390"	-0.0972489058703436	-2.0852278251303	-0.0941232034487423	0.925888341812424	0.973157506393598	-5.26223409813154
"ENSG00000129083"	-0.0325232069478858	6.73281998055378	-0.094092566140953	0.925912390893441	0.973157506393598	-6.20045101248775
"ENSG00000276043"	-0.0485105115003837	10.3804899329791	-0.094017341998297	0.925971439192978	0.973157506393598	-6.44164069907845
"ENSG00000108826"	-0.130407096920406	1.8365995556748	-0.0939856024946264	0.925996353715309	0.973157506393598	-5.40172262930882
"ENSG00000163116"	-0.051303637242837	3.43430339246048	-0.0939518585662536	0.926022841733923	0.973157506393598	-5.65789004931531
"ENSG00000056277"	-0.0505168721986413	7.53838063781372	-0.0938788576914513	0.926080145633269	0.973157506393598	-6.29105665912256
"ENSG00000205457"	0.125360465630377	1.63130044788197	0.0937534571840571	0.926178582920288	0.973157506393598	-5.4370508752985
"ENSG00000184924"	-0.0569584517305861	4.01054810747061	-0.093678425223812	0.926237482324975	0.973157506393598	-5.73017027376398
"ENSG00000166477"	-0.0462072207342059	6.88038566420946	-0.0936449461913584	0.926263763199993	0.973157506393598	-6.20772156373959
"ENSG00000224288"	-0.0688017001644605	1.15307118627755	-0.0936353377322907	0.926271305808799	0.973157506393598	-5.41114656321289
"ENSG00000141458"	-0.0510243242482016	8.60088207961019	-0.0934884989660891	0.926386574640929	0.973157506393598	-6.35257889196143
"ENSG00000198225"	0.0677685276635349	0.785596203586989	0.093402151231741	0.926454358621278	0.973157506393598	-5.42650816273484
"ENSG00000092529"	-0.0970295147533957	2.22197016059373	-0.0932559365561443	0.926569140154149	0.973157506393598	-5.46258874926665
"ENSG00000157617"	0.126152610530664	0.768988674373991	0.0931522760657416	0.926650516767126	0.973157506393598	-5.37259788500379
"ENSG00000126970"	-0.132674861271964	0.136934002505583	-0.0931211040469566	0.926674987903351	0.973157506393598	-5.33067546755436
"ENSG00000110031"	-0.107988025236061	-0.138797837807792	-0.0930989233379173	0.926692400588976	0.973157506393598	-5.37552163493816
"ENSG00000198736"	-0.126442395561594	-1.42650162916034	-0.092914090790687	0.926837502509119	0.973157506393598	-5.26756587429412
"ENSG00000215187"	-0.0736309489337428	2.31622546310657	-0.0928598444189137	0.926880088862801	0.973157506393598	-5.5476015646335
"ENSG00000171307"	0.0647869439269226	3.62824250457724	0.0926888436871914	0.927014335210749	0.973157506393598	-5.68574998618947
"ENSG00000130529"	0.0965939347646151	-0.500379498737314	0.0925912164624653	0.92709097973165	0.973157506393598	-5.32478673699568
"ENSG00000170448"	-0.0457164493041304	8.75139159932399	-0.0925149537988692	0.927150852011865	0.973157506393598	-6.35421415955173
"ENSG00000120868"	-0.0726633223764388	3.55299561062737	-0.0924650332427419	0.92719004387379	0.973157506393598	-5.65523168834201
"ENSG00000109111"	-0.0871583169608363	2.5791688483628	-0.0924632357073923	0.927191455094717	0.973157506393598	-5.53307982395793
"ENSG00000076716"	0.161779813499745	-0.687872439169897	0.0921106586177684	0.927468263384851	0.973157506393598	-5.30870110417476
"ENSG00000276482"	-0.124904657003521	-1.02201826817193	-0.0920169966887172	0.927541798952724	0.973157506393598	-5.30252695513823
"ENSG00000145781"	-0.0569422549768195	8.15846249204116	-0.0919633083985835	0.927583950838274	0.973157506393598	-6.30756428090501
"ENSG00000104147"	-0.0300790057836169	6.42247470286305	-0.0918502097159944	0.927672747873188	0.973157506393598	-6.1549383788999
"ENSG00000198740"	-0.0393061292077554	7.76214437627885	-0.0917540776437133	0.927748224692353	0.973157506393598	-6.28808884445178
"ENSG00000069998"	-0.104676198627749	0.609676989099205	-0.0917355931113734	0.927762737657175	0.973157506393598	-5.38818726507289
"ENSG00000283100"	0.0868853745395874	-1.10944007214711	0.0917318740233335	0.927765657668914	0.973157506393598	-5.31728527191058
"ENSG00000136451"	0.0361584045331815	6.29782266470791	0.0913886408843846	0.928035148859387	0.973157506393598	-6.15824204640825
"ENSG00000107164"	0.0382238489574265	4.76053932012343	0.0912764056167837	0.928123272853573	0.973157506393598	-5.96616409662362
"ENSG00000283128"	-0.0694540082900161	1.86014150014239	-0.0912740289771478	0.928125138934785	0.973157506393598	-5.46820721938931
"ENSG00000099810"	-0.0364986547903161	4.57204203678695	-0.0912103785990966	0.928175115863253	0.973157506393598	-5.874249182941
"ENSG00000205593"	0.0997293469524059	-2.03571702887535	0.0910441919909601	0.928305603498095	0.973157506393598	-5.28288951004068
"ENSG00000179397"	-0.127419494596015	-1.65012391500049	-0.0910190324835184	0.928325358607098	0.973157506393598	-5.3099565745283
"ENSG00000206268"	0.104456564612053	-0.931624005513468	0.0909414180558897	0.928386301333594	0.973157506393598	-5.29434728006002
"ENSG00000206357"	0.104456564612053	-0.931624005513468	0.0909414180558897	0.928386301333594	0.973157506393598	-5.29434728006002
"ENSG00000229363"	0.104456564612053	-0.931624005513468	0.0909414180558897	0.928386301333594	0.973157506393598	-5.29434728006002
"ENSG00000231044"	0.104456564612053	-0.931624005513468	0.0909414180558897	0.928386301333594	0.973157506393598	-5.29434728006002
"ENSG00000233801"	0.104456564612053	-0.931624005513468	0.0909414180558897	0.928386301333594	0.973157506393598	-5.29434728006002
"ENSG00000186283"	0.0490667631797157	7.521958734686	0.0909226404050598	0.928401045583128	0.973157506393598	-6.2536681529409
"ENSG00000132801"	0.0510484046947379	6.94492072238869	0.0908781978462275	0.928435942075441	0.973157506393598	-6.26620056153483
"ENSG00000260212"	-0.0901607035292791	-1.59568779580062	-0.0908462633431204	0.928461017278548	0.973157506393598	-5.30213249140363
"ENSG00000105821"	-0.0465901380767004	6.42117128655889	-0.09079398774839	0.92850206461839	0.973157506393598	-6.17113686367457
"ENSG00000064419"	0.0347440217562376	7.93919890624443	0.0906910072377076	0.928582926581043	0.973157506393598	-6.29787865710826
"ENSG00000100603"	-0.044061409759883	6.95716271324342	-0.0906681772240427	0.928600853184085	0.973157506393598	-6.19434299082203
"ENSG00000275051"	0.0505119955358948	3.87140742252805	0.0905824576628003	0.928668162318491	0.973157506393598	-5.77034375291309
"ENSG00000275004"	-0.0553803165580149	8.10040845158588	-0.0905295152825245	0.928709734267284	0.973157506393598	-6.3262814538499
"ENSG00000185477"	-0.0624833595110357	-1.67479927449996	-0.0905243340963925	0.928713802701618	0.973157506393598	-5.31357936871887
"ENSG00000184434"	-0.123519022158229	-3.05438407408159	-0.0904385266747492	0.92878118174484	0.973163785472633	-5.25329028006484
"ENSG00000125207"	-0.0694651988341799	3.28053062172112	-0.0903281878873653	0.928867824494111	0.973190246626472	-5.64114752762637
"ENSG00000285868"	0.102248032114487	-2.38693109558683	0.0900827038871519	0.929060592302048	0.973327885921515	-5.27785423441975
"ENSG00000151366"	-0.0459868891588417	4.94464647403859	-0.0899583697562259	0.929158228138993	0.97336584885267	-5.91752530922126
"ENSG00000213923"	-0.0575253899243835	2.68708759266856	-0.0893387334335562	0.929644826831558	0.973794167795747	-5.58113234541685
"ENSG00000273738"	0.0803575641700647	-2.13248712592703	0.0892812791060177	0.929689946987234	0.973794167795747	-5.29662407053289
"ENSG00000158158"	-0.131958045615671	-0.899492634868131	-0.0890513977157474	0.929870480355047	0.973828143849396	-5.3285965885167
"ENSG00000188786"	0.0322507392834961	5.56346733250693	0.0890306797255553	0.929886751059888	0.973828143849396	-6.04168872744121
"ENSG00000278530"	-0.0957488510765119	0.111989266085058	-0.0888552767233255	0.930024503636683	0.973828143849396	-5.37245097990126
"ENSG00000141452"	-0.0317247510438499	8.66917849458603	-0.0888452279885737	0.930032395468805	0.973828143849396	-6.36272032150042
"ENSG00000115053"	-0.0328806055169695	7.31058019401651	-0.0887911554365607	0.930074861787719	0.973828143849396	-6.25808142211235
"ENSG00000105677"	-0.045365803879946	5.35631200626124	-0.0887706626311225	0.930090956035053	0.973828143849396	-5.91884360554573
"ENSG00000288558"	0.098030726143041	-0.675770379958601	0.0882433418044429	0.930505103691036	0.974197424964602	-5.33763428126525
"ENSG00000163293"	0.0574288394971456	1.00810751043279	0.0881559031916285	0.930573778251675	0.974204986239437	-5.41827356459951
"ENSG00000161048"	-0.0722084290660319	0.705378371454957	-0.0878412519049357	0.930820910938081	0.974399359555031	-5.39057557327481
"ENSG00000277278"	-0.0523195823529429	0.500047765798331	-0.0876673136541739	0.930957528186394	0.974418118420805	-5.39940774197589
"ENSG00000095321"	0.135427622454143	-0.975058609956473	0.0876435130819163	0.930976222166497	0.974418118420805	-5.3052471239719
"ENSG00000186073"	0.0736163379260559	3.72208395780006	0.0875836665001752	0.931023228393359	0.974418118420805	-5.7512972430529
"ENSG00000171316"	-0.0284466033601722	6.59251919728576	-0.0874545525463804	0.931124641242121	0.974459924584852	-6.188894651466
"ENSG00000224689"	0.132177054570528	-0.120903764311177	0.0873101637258314	0.93123805318896	0.974514281946306	-5.36452139029095
"ENSG00000132970"	0.0347603049636165	5.24372804507587	0.0871989621664721	0.931325398819743	0.974541356269926	-6.03821028311754
"ENSG00000181472"	-0.0439130194784099	5.56559554770916	-0.0868358431741124	0.931610624524575	0.974652160163942	-6.09043571081973
"ENSG00000111674"	-0.14418325118171	-2.18815380974799	-0.0868353627148927	0.931611001925894	0.974652160163942	-5.29452443680819
"ENSG00000099246"	0.0356085743954839	7.04871453938002	0.0868293423092145	0.931615730963491	0.974652160163942	-6.22439609925467
"ENSG00000112796"	0.174487130975882	-0.1654811581665	0.0864359967677661	0.931924710067739	0.974821779948633	-5.34896526047102
"ENSG00000107902"	0.116591595815642	1.2955048138268	0.0863433165849206	0.931997513409918	0.974821779948633	-5.40341163314481
"ENSG00000168268"	0.12972133578717	-1.77296668350125	0.0862296954699706	0.932086767377111	0.974821779948633	-5.27547282601226
"ENSG00000134186"	0.033513044881996	5.31970079852439	0.0862268426843722	0.932089008367009	0.974821779948633	-6.03356082263865
"ENSG00000241779"	-0.191295315876907	-2.15823873797756	-0.0861532626585584	0.932146808947286	0.974821779948633	-5.31274591078068
"ENSG00000243009"	-0.191295315876907	-2.15823873797756	-0.0861532626585584	0.932146808947286	0.974821779948633	-5.31274591078068
"ENSG00000129347"	-0.0550041951152633	2.20459407816468	-0.0860744964443719	0.932208683948012	0.974822181175979	-5.46921857196013
"ENSG00000081665"	0.0358898377945707	5.72583046571892	0.0857888050254854	0.932433113252515	0.974990879970602	-6.10881245442751
"ENSG00000182108"	-0.107165249988176	-3.03222807915701	-0.0857125568197153	0.932493012181559	0.974990879970602	-5.23552777114172
"ENSG00000055070"	-0.0371914700528446	4.96863962555716	-0.0854596513466583	0.93269169214128	0.975042364958217	-5.87929461581275
"ENSG00000151151"	-0.0491406787168129	3.8611221840838	-0.0854391032146884	0.932707834741699	0.975042364958217	-5.78078348659405
"ENSG00000242279"	0.0953373948694791	-3.40159347135617	0.0854150019427087	0.932726768724617	0.975042364958217	-5.22369523561911
"ENSG00000139722"	0.0395821590984164	4.18388706712244	0.0851772262146358	0.932913567754302	0.975113461522701	-5.82509626583888
"ENSG00000153989"	0.0437670750282768	5.32369183759376	0.0851718400671381	0.93291779921244	0.975113461522701	-6.05039954776897
"ENSG00000089220"	-0.0307846543220025	7.19185993811974	-0.0849626817314103	0.933082119479825	0.975220802811818	-6.24431543093397
"ENSG00000170545"	0.0895242554448581	1.2097739808085	0.0848845169884136	0.933143528534187	0.975220802811818	-5.4455876726889
"ENSG00000138674"	0.0374487174132376	5.5602034343105	0.084752522008765	0.933247229540708	0.975264170547237	-6.04017032386312
"ENSG00000125503"	-0.0918749946706279	-1.73716974016229	-0.084673989872269	0.933308928384602	0.975264170547237	-5.2724653160696
"ENSG00000225164"	0.078807753435266	-1.82893625675059	0.0845714579396042	0.93338948333614	0.975264170547237	-5.28313926025619
"ENSG00000109775"	-0.0519510121578746	4.90129710604803	-0.0845184852706792	0.933431101981532	0.975264170547237	-5.8893242676793
"ENSG00000124802"	0.0437284562962228	6.9042394140441	0.084270518713567	0.933625922624998	0.975362067066442	-6.20141522785252
"ENSG00000106415"	0.0376605313092524	5.09781198150465	0.0842426098856231	0.93364785010618	0.975362067066442	-5.98444496412819
"ENSG00000077942"	-0.134722518654719	0.168839368569943	-0.0841556899824692	0.933716141909371	0.975369135324806	-5.36679029497373
"ENSG00000095777"	-0.127766530923585	-3.65257230733869	-0.084057140556094	0.933793571505434	0.975381815779616	-5.23807353775039
"ENSG00000213452"	0.0931569540619024	-2.50184283090908	0.0839836230595398	0.933851334126223	0.975381815779616	-5.23457165842334
"ENSG00000171877"	0.0492260375002229	3.38028557562063	0.0835042468413612	0.934227988659845	0.975710936440116	-5.65902654169912
"ENSG00000189060"	-0.049833814381838	7.47739699180543	-0.0832832981856274	0.934401597317997	0.975827965894744	-6.27552380161934
"ENSG00000221869"	0.0974968807283056	-0.0730378980681959	0.0830119731393316	0.934614793398875	0.97590731028028	-5.36371051937955
"ENSG00000273562"	0.103837601357705	2.54873094440514	0.0829692317363167	0.934648378296977	0.97590731028028	-5.52283123389023
"ENSG00000230685"	-0.104725766081221	-2.57283720009116	-0.082951574701537	0.934662252695735	0.97590731028028	-5.28291853427779
"ENSG00000099330"	0.0929666974143113	-1.1504381760573	0.0826529241607275	0.934896927065841	0.976088052211194	-5.27910212592444
"ENSG00000006007"	0.0815413949712718	0.811576830650189	0.082532922675829	0.934991223841746	0.976109782870725	-5.40264736121075
"ENSG00000143994"	0.0624749903836093	-0.160163139262369	0.0824064448159849	0.935090610789823	0.976109782870725	-5.34760610162054
"ENSG00000090020"	0.0861023312594189	3.46796149435471	0.0823585441484032	0.9351282516621	0.976109782870725	-5.68601896481959
"ENSG00000251503"	-0.0557298623113018	4.95933705333245	-0.0823130126945939	0.935164030924151	0.976109782870725	-5.84587918859518
"ENSG00000074706"	-0.0905895065367317	2.9782368313313	-0.0819801700460667	0.935425587654558	0.976318509519239	-5.55166838064581
"ENSG00000109606"	0.0355569939642706	4.59631774779836	0.0818012668387724	0.93556617770813	0.976362895895425	-5.82609799823611
"ENSG00000087263"	0.0352968526424799	8.15161390180465	0.0816754927207709	0.935665017862526	0.976362895895425	-6.30082514842149
"ENSG00000198553"	-0.0887688070896284	-2.48269624423458	-0.0815569512686449	0.935758175166702	0.976362895895425	-5.23730922994092
"ENSG00000134905"	0.0657552927985238	0.167220304752948	0.0815359921825767	0.935774646228503	0.976362895895425	-5.35758391811796
"ENSG00000172339"	-0.0471833093729019	2.69104541698882	-0.0815341963152878	0.935776057543372	0.976362895895425	-5.51753655050275
"ENSG00000224777"	-0.11331016868521	-3.08558110408449	-0.0810541214998616	0.936153340781996	0.976511582704911	-5.27891600317778
"ENSG00000176076"	-0.127229403971297	-1.71747034851622	-0.0810070562694077	0.936190329433956	0.976511582704911	-5.28773663743532
"ENSG00000126337"	0.127304201858524	-1.18036833832948	0.0809422556193749	0.936241256626534	0.976511582704911	-5.35584115513445
"ENSG00000170955"	-0.0896171915592894	1.87143808568976	-0.0809179415440107	0.936260365266215	0.976511582704911	-5.43552663424819
"ENSG00000146830"	0.0587574619833818	0.846647988045986	0.0808607142662228	0.936305340828299	0.976511582704911	-5.38628589102941
"ENSG00000136816"	-0.0804224973153598	0.484970211067708	-0.0808176348405721	0.936339197577754	0.976511582704911	-5.3681033443307
"ENSG00000214253"	-0.0722563246737304	1.79715500210858	-0.0808042093891088	0.936349748861247	0.976511582704911	-5.42599962540305
"ENSG00000170542"	0.035939063676599	3.90790288991957	0.0804681413543519	0.936613874164232	0.97672278299734	-5.81671929222503
"ENSG00000060718"	0.12496598582856	-1.65931320371358	0.080343212148384	0.936712061441807	0.976760922846607	-5.30528783727287
"ENSG00000120942"	-0.0291455308330137	6.020965283843	-0.0802441336544824	0.936789932257752	0.976777873985934	-6.09819222780378
"ENSG00000169429"	-0.198321737530714	-1.43590484368089	-0.0801418109731181	0.936870353525297	0.976797482041206	-5.2781135030586
"ENSG00000153832"	0.0494617218277664	3.52695554228955	0.0800593075755129	0.936935198182927	0.976800848138495	-5.67573946370102
"ENSG00000168418"	-0.0811137323892024	-1.31385942853539	-0.0797943398590392	0.937143456160924	0.976907896883603	-5.28727855932497
"ENSG00000242726"	0.121899835537846	-0.106563511049949	0.0797718614829215	0.937161123812896	0.976907896883603	-5.38451217156921
"ENSG00000183735"	-0.028229504707217	6.26571425132163	-0.0791393988414422	0.93765824310989	0.977361833652515	-6.13796904585943
"ENSG00000275598"	-0.113509119993307	-3.75458083861171	-0.0789146493768725	0.937834903771427	0.977394647493349	-5.22958282439481
"ENSG00000166788"	-0.0345754541387322	4.28163342371225	-0.0788178684435373	0.937910977860676	0.977394647493349	-5.81111067094521
"ENSG00000072506"	-0.0675442674193412	3.31300166908947	-0.0788158326524437	0.937912578088938	0.977394647493349	-5.65007630954498
"ENSG00000164398"	0.0717879811191618	-0.785307316343382	0.0787856051387083	0.937936338378624	0.977394647493349	-5.34675601843236
"ENSG00000163687"	0.0716631549890829	-2.34202002012195	0.0783685118153065	0.938264199966265	0.977625888006374	-5.26959083840489
"ENSG00000125631"	-0.070333045662998	2.58500208043166	-0.0783464021196366	0.938281579891313	0.977625888006374	-5.53871552914716
"ENSG00000143353"	0.0389717152996507	7.02424556769891	0.0782125181854728	0.938386823656257	0.977648355910852	-6.21712687368272
"ENSG00000091732"	-0.0495805293963238	5.44780339704952	-0.0781008552047686	0.938474600809452	0.977648355910852	-5.894969684953
"ENSG00000154262"	-0.092032593722895	-1.39958774167452	-0.0780836160399688	0.938488152416032	0.977648355910852	-5.30362569007284
"ENSG00000178163"	-0.0298754743232719	5.23466774997125	-0.0779656107569102	0.93858091619094	0.977680745408697	-5.96600573540372
"ENSG00000103356"	-0.0696242490520742	1.82757516759796	-0.0778358666324963	0.938682908882112	0.977719794960368	-5.42752896217069
"ENSG00000063046"	-0.0281057518501449	6.659697790168	-0.0777336875452885	0.938763233278949	0.977719794960368	-6.17219942078596
"ENSG00000155096"	-0.0239349382032419	7.11729386364233	-0.0776825589710608	0.938803426410568	0.977719794960368	-6.25569488088573
"ENSG00000136522"	0.0430352996659615	3.98176112477159	0.0775277156053559	0.938925152704623	0.977782332380371	-5.65832660520119
"ENSG00000187391"	0.0257174644477391	5.38205784821853	0.0773274354309794	0.939082600293261	0.977858162178919	-6.01256110164818
"ENSG00000124172"	-0.0602383081273041	5.02194972651114	-0.0772781640662638	0.939121334711035	0.977858162178919	-5.86897915190399
"ENSG00000171502"	-0.122060278233944	-2.7237692614911	-0.0770859520170498	0.939272442652009	0.977951269759772	-5.24766153999656
"ENSG00000106244"	-0.0435825962253378	2.88417787425882	-0.0768815905008547	0.939433104493962	0.978054311784513	-5.5466032434149
"ENSG00000115211"	-0.0497037452526321	2.90704673127567	-0.076784935298252	0.939509092337998	0.9780691910188	-5.53078411267292
"ENSG00000184022"	0.113789803605228	-2.95836875164417	0.0764670365613323	0.939759020339365	0.978080071158626	-5.25661352118051
"ENSG00000165417"	-0.0588388159123516	2.71738044552671	-0.0764588507285291	0.939765456022567	0.978080071158626	-5.56835462378181
"ENSG00000073734"	0.0522431854544061	0.509696157790017	0.0764514225342796	0.939771296055704	0.978080071158626	-5.39002431985583
"ENSG00000283464"	0.0628157239184335	-0.582379003053125	0.0764360873759249	0.939783352540965	0.978080071158626	-5.3474899374292
"ENSG00000100575"	-0.0437729724535991	4.81176447263331	-0.076200479865869	0.939968588773265	0.978080071158626	-5.87503419593116
"ENSG00000111271"	-0.0661128442417316	0.154483273721967	-0.0761534509180712	0.940005563669998	0.978080071158626	-5.36464167907484
"ENSG00000121895"	-0.0550670113641993	-1.4331035384854	-0.076133333069773	0.940021380680343	0.978080071158626	-5.30729948885261
"ENSG00000085721"	-0.0395842834094209	5.47123593287342	-0.0760757712603196	0.940066636939319	0.978080071158626	-6.02797828802442
"ENSG00000118873"	0.03007882174402	7.63992753075368	0.0760653693811712	0.940074815129249	0.978080071158626	-6.29723887092832
"ENSG00000164897"	-0.0997391664570294	-0.269677668804515	-0.0759468084285806	0.940168030878961	0.978112862155411	-5.33298434877554
"ENSG00000237136"	-0.0785454685992823	-0.415866915316843	-0.0758530052529753	0.940241782033531	0.978125399998528	-5.35610314260675
"ENSG00000206379"	-0.0849213068264438	-1.50263517458113	-0.07536034734138	0.94062913495455	0.978399952525063	-5.30075793642255
"ENSG00000206480"	-0.0849213068264438	-1.50263517458113	-0.07536034734138	0.94062913495455	0.978399952525063	-5.30075793642255
"ENSG00000089597"	-0.0900639498761833	3.20689753530429	-0.0750808038054967	0.94084893312079	0.978410704757514	-5.56442304922855
"ENSG00000173295"	-0.0740013111701523	-2.10693457656855	-0.0750651080731254	0.940861274430148	0.978410704757514	-5.26976100456415
"ENSG00000108523"	-0.0544497934818144	3.74484948916695	-0.0748636945216574	0.941019644111094	0.978410704757514	-5.66982249976658
"ENSG00000226191"	-0.0336239927847899	5.96890332993616	-0.0748542783629099	0.941027048014021	0.978410704757514	-6.16290446422501
"ENSG00000100714"	0.0590305831577758	2.86183442496753	0.0748076226360516	0.941063733380147	0.978410704757514	-5.51776432560262
"ENSG00000102103"	0.0880063551636308	2.00639787806359	0.0747591867127574	0.941101818655276	0.978410704757514	-5.40485924440411
"ENSG00000162407"	0.0785368201901315	-0.869963449324326	0.0747093653566158	0.941140993449935	0.978410704757514	-5.31292515405123
"ENSG00000215580"	0.0531311074437852	-1.68769434093065	0.0747029139113651	0.941146066266466	0.978410704757514	-5.2956936386733
"ENSG00000206262"	0.072877435062024	-1.4609213954998	0.074621367342026	0.941210187124877	0.978410704757514	-5.3022924605174
"ENSG00000089060"	0.136470139840273	-2.39169654052936	0.0745149001943723	0.941293903890247	0.978410704757514	-5.2607900905217
"ENSG00000257501"	0.0563429848471519	1.30053162516041	0.07448378954667	0.941318366805123	0.978410704757514	-5.44134134840538
"ENSG00000102678"	-0.0311053516812274	5.64341510094437	-0.0744043757592813	0.941380811698786	0.978411460556012	-6.07401971753721
"ENSG00000123240"	-0.0829919707086744	2.04112024244236	-0.0742413122428791	0.941509033514773	0.978439565059241	-5.4590199853109
"ENSG00000102317"	-0.059499338166316	4.45747184172776	-0.0739791248545909	0.941715202858659	0.978439565059241	-5.78736314041883
"ENSG00000168275"	0.0543114497139983	2.74081348682607	0.0739543989378606	0.9417346461383	0.978439565059241	-5.48721801716341
"ENSG00000259207"	0.125115675621406	-1.36529524382083	0.0738181361095856	0.941841797383729	0.978439565059241	-5.29175034928163
"ENSG00000155463"	-0.0312076623948876	5.4588477313372	-0.0738174720361936	0.941842319585333	0.978439565059241	-5.99700845596479
"ENSG00000163376"	0.0405687624130548	6.24886706169167	0.0737764660255181	0.941874565176401	0.978439565059241	-6.11853591666614
"ENSG00000184939"	0.10118932283624	0.604645027965447	0.0737411819287451	0.941902311350388	0.978439565059241	-5.37008918965071
"ENSG00000023697"	0.0295312785100315	5.85318456016645	0.0737288673519594	0.941911995118684	0.978439565059241	-6.11641864387634
"ENSG00000174748"	0.0150998301817413	9.28551288725641	0.0736635887079034	0.941963328198709	0.978439565059241	-6.37758230846614
"ENSG00000198931"	0.101115347146079	0.0659989377380275	0.0734356595639767	0.942142566559033	0.978561626656644	-5.36818244734522
"ENSG00000134900"	-0.0274693115310836	5.44866915232142	-0.0731916448356372	0.942334457741411	0.97856775965354	-6.05810379120897
"ENSG00000031698"	-0.0506528649637268	4.87208809959895	-0.0731617879880989	0.942357937168117	0.97856775965354	-5.82262355124042
"ENSG00000164815"	0.0218383820264965	8.27485048585179	0.0730850511645448	0.942418283256995	0.97856775965354	-6.32561843815329
"ENSG00000119541"	-0.0284445129423574	6.66956660106105	-0.0730632852999788	0.942435400068534	0.97856775965354	-6.19411509262707
"ENSG00000134248"	0.0355365275177526	6.06772139678306	0.073035679679533	0.942457109341466	0.97856775965354	-6.08002161340443
"ENSG00000278173"	-0.13565078736404	1.6827619240253	-0.0729017491400224	0.942562434001089	0.978613024180972	-5.38895713764362
"ENSG00000093072"	0.0588764219263109	2.19773906705795	0.0727073781624931	0.942715291694658	0.978707630598259	-5.49203645494285
"ENSG00000179826"	-0.0798276227345781	-1.09028466260053	-0.0721137335147346	0.943182161123474	0.979128203803971	-5.32947979279151
"ENSG00000198355"	0.0793845147253882	3.35377717789197	0.0719995894966983	0.943271931627056	0.979157276851999	-5.73768870451083
"ENSG00000162894"	0.128301122839368	-3.10110444657989	0.071857585373041	0.943383614262011	0.979209090348698	-5.25392049911916
"ENSG00000075884"	0.0293384004851163	5.09936178837714	0.0717136201722899	0.94349684045175	0.979262499128034	-5.91349902611751
"ENSG00000285369"	0.0971298818785139	-0.617933971861657	0.0714638412227369	0.943693290262271	0.979402273684307	-5.36586384989944
"ENSG00000114062"	0.0307517025095354	6.82056579195521	0.0710881760425416	0.94398875582763	0.979609679992768	-6.21772380565226
"ENSG00000127920"	0.112574885267285	-2.91127971368759	0.0709956903626754	0.944061498289915	0.979609679992768	-5.26404260145443
