"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ENSG00000188266"	0.390635631528639	1.32793451029646	0.408812611638299	0.686745647796807	0.883985731305921	-5.44895740239249
"ENSG00000125827"	0.208933361295183	5.5486850464733	0.408754883336214	0.686787374369219	0.883985731305921	-6.02481685206298
"ENSG00000158859"	0.337772151045519	-0.551414455894638	0.408718928263621	0.686813363558634	0.883985731305921	-5.32778339452913
"ENSG00000113532"	0.436236405010135	-1.37326073365021	0.408598187890361	0.686900640500942	0.884026291107439	-5.29964666328134
"ENSG00000154930"	0.686859854897884	-2.09844582764116	0.408473876146893	0.686990503674018	0.884070172477003	-5.26201794366299
"ENSG00000106459"	-0.323868405306814	1.25704944498138	-0.408068511893017	0.687283568589565	0.884375520523569	-5.52551062408152
"ENSG00000165983"	-0.384381489171466	2.67444737252641	-0.407773929707645	0.687496573340235	0.884577808389153	-5.69535550287486
"ENSG00000136574"	0.42957753305466	0.4886227461699	0.407440611894398	0.687737618870931	0.884746035277404	-5.41322586502686
"ENSG00000186310"	0.68217173911193	-2.64274915405298	0.407438787180904	0.68773893854308	0.884746035277404	-5.24769840889657
"ENSG00000174373"	-0.500431767683458	1.23061509189814	-0.407021870288518	0.688040488541001	0.885062144177255	-5.48942123915241
"ENSG00000115290"	0.582627217008372	-2.3427705389255	0.406899588090887	0.688128943581813	0.885104108933265	-5.3169764769886
"ENSG00000186272"	0.433726166453163	2.63117498481739	0.406492301173097	0.688423594912248	0.885313459505296	-5.70925160897838
"ENSG00000081791"	-0.53872485167692	1.34819007074604	-0.406486450548458	0.688427827910354	0.885313459505296	-5.44859575878594
"ENSG00000283196"	0.27281743066336	3.35330518326935	0.406399381160039	0.688490824907934	0.885313459505296	-5.65086145717925
"ENSG00000221994"	0.414331075298154	-1.15282241876883	0.406365851686617	0.688515084983334	0.885313459505296	-5.28897650864705
"ENSG00000180957"	-0.118768954331485	6.83100702348359	-0.406085918038875	0.688717642910508	0.885408652097559	-6.2196005843284
"ENSG00000139637"	0.547122816757758	-0.686876420388105	0.40596181242646	0.688807452472305	0.885408652097559	-5.36160680884882
"ENSG00000275152"	-0.424666105782252	-2.04284714384964	-0.405883128267455	0.688864395038246	0.885408652097559	-5.29463277356344
"ENSG00000221909"	0.31020328967726	2.73223502278308	0.40569640452799	0.688999531816178	0.885408652097559	-5.55624726813036
"ENSG00000116984"	-0.310344103606051	5.47874512806632	-0.405626558239574	0.689050084106711	0.885408652097559	-6.10111674842987
"ENSG00000240972"	0.425685224504803	3.98929324991802	0.405468542326126	0.689164455965401	0.885408652097559	-5.66249971052379
"ENSG00000146700"	0.550446929896734	-3.42244683483939	0.405158932433042	0.689388573557579	0.885408652097559	-5.24325429354252
"ENSG00000114982"	0.344083927706888	2.14463852745373	0.405113226797653	0.689421661011526	0.885408652097559	-5.6549649099376
"ENSG00000185963"	0.417069829043227	1.64572072568974	0.405093668093744	0.689435820241495	0.885408652097559	-5.56710650483116
"ENSG00000089169"	-0.282604413555531	4.96164735183397	-0.405078604641972	0.689446725280629	0.885408652097559	-6.04817703437775
"ENSG00000166823"	0.293535277968195	2.67869086828416	0.404995603862247	0.689506814126095	0.885408652097559	-5.68409477914681
"ENSG00000127507"	0.264987690127493	-0.588428530190613	0.404967122974023	0.689527433496578	0.885408652097559	-5.34545039349718
"ENSG00000186260"	-0.330992290268448	4.67226960076903	-0.404933609469955	0.689551696657274	0.885408652097559	-6.07199249981159
"ENSG00000160767"	-0.382524046922035	-1.86457133030762	-0.404804255384678	0.6896453498443	0.885408652097559	-5.29647214042095
"ENSG00000073060"	-0.390287093333409	3.55750690779363	-0.404771902086043	0.68966877463644	0.885408652097559	-5.67127707281484
"ENSG00000131373"	0.44123639201185	4.58232494048721	0.404709184278484	0.689714185182904	0.885408652097559	-5.98965607426302
"ENSG00000185040"	0.430620107580392	-2.40993858733007	0.404704612769544	0.689717495210213	0.885408652097559	-5.27647794940733
"ENSG00000152767"	0.230326719622411	4.7834878535933	0.40464212234772	0.689762742396925	0.885408652097559	-5.98722122708987
"ENSG00000136573"	0.396484551839022	1.38800127643028	0.404465006808745	0.689890992186053	0.885408652097559	-5.46243285909536
"ENSG00000087116"	0.46581507996642	-0.237299843278946	0.404312507918767	0.690001424647382	0.885408652097559	-5.35971420176631
"ENSG00000283802"	0.46581507996642	-0.237299843278946	0.404312507918767	0.690001424647382	0.885408652097559	-5.35971420176631
"ENSG00000178882"	-0.499752685193181	-1.52169712818768	-0.404280480169485	0.690024618522853	0.885408652097559	-5.31555543720115
"ENSG00000141696"	0.415485805563197	0.368779808752956	0.404260811424614	0.690038862401425	0.885408652097559	-5.37134381458376
"ENSG00000135052"	0.153005570110333	6.807021956189	0.404206833922558	0.69007795289142	0.885408652097559	-6.22655472031092
"ENSG00000186166"	0.422802038918038	-0.495931128717928	0.404109436507931	0.690148490310147	0.885408652097559	-5.33467012147603
"ENSG00000280975"	0.422802038918038	-0.495931128717928	0.404109436507931	0.690148490310147	0.885408652097559	-5.33467012147603
"ENSG00000288701"	0.409101409669633	2.37743539012088	0.404053208061887	0.690189213540462	0.885408652097559	-5.65445664897583
"ENSG00000184307"	-0.614783609009039	-2.97206506639435	-0.404048337797245	0.690192740855657	0.885408652097559	-5.26637654053676
"ENSG00000165478"	0.278269456730748	1.82088743285737	0.404026163191883	0.690208801023253	0.885408652097559	-5.4607058355878
"ENSG00000073792"	0.269068531069466	2.10457612200876	0.403825744915183	0.690353962635146	0.885523211396955	-5.54819752342137
"ENSG00000157152"	-0.3715199022333	2.17259556110187	-0.403736319760637	0.690418736612394	0.885534646562806	-5.6072996365435
"ENSG00000148516"	0.21273852323539	3.83421249389013	0.403603850245425	0.690514693691804	0.885586072251126	-5.70878574054636
"ENSG00000115816"	-0.217231870982953	4.91596747109639	-0.403285965977212	0.690744981585805	0.885725129703442	-5.9621511964343
"ENSG00000169592"	0.382364907937162	-1.23099402567288	0.403262479684706	0.690761997198919	0.885725129703442	-5.34073276951196
"ENSG00000077238"	0.411125590680921	0.802683528661192	0.403222815621131	0.690790733845541	0.885725129703442	-5.41284594625089
"ENSG00000154639"	0.508278905216083	-1.22804718842725	0.403111572106671	0.690871332410471	0.885732895336054	-5.30847664316698
"ENSG00000100811"	0.244897520375922	3.8457392215439	0.403056866200199	0.690910969514733	0.885732895336054	-5.7825586031657
"ENSG00000151893"	-0.134687356567897	6.9617169837348	-0.402983117816232	0.690964405262157	0.885732895336054	-6.21908255625399
"ENSG00000278570"	-0.588185878103401	-0.802324375749811	-0.402790693763785	0.691103837414908	0.885840001175497	-5.35279040847247
"ENSG00000131480"	0.419435324083965	1.36875329673585	0.402690485315507	0.691176453780034	0.885861453777579	-5.46169982774406
"ENSG00000251349"	0.448173255919653	1.1302672337141	0.402612993140746	0.691232610814025	0.885861809153981	-5.60168123820084
"ENSG00000106348"	-0.459616003221566	-0.849996442833765	-0.402206417479871	0.691527277911546	0.886165012016442	-5.3477922782814
"ENSG00000184787"	-0.157382857411794	4.1362405024922	-0.401998655323503	0.691677873574841	0.886165012016442	-5.7955709703949
"ENSG00000174109"	0.40999348057713	2.16023376824281	0.401993773368493	0.691681412399807	0.886165012016442	-5.52888168898988
"ENSG00000285193"	0.296615557958459	0.143049263063001	0.401978072448519	0.69169279371043	0.886165012016442	-5.36988390959817
"ENSG00000183775"	-0.242477812707192	3.57910517200434	-0.401494341003132	0.69204347837307	0.88654264748673	-5.70183189158106
"ENSG00000124635"	0.50569480692356	-0.817575930881286	0.401143071459894	0.692298178165298	0.886626186882426	-5.34340387746686
"ENSG00000109436"	-0.370087123617278	3.42163857622881	-0.401101068105646	0.692328636606161	0.886626186882426	-5.81217076810537
"ENSG00000105518"	0.40530434762892	2.48475195203375	0.401067393710615	0.692353055745104	0.886626186882426	-5.61057161415185
"ENSG00000116237"	0.281150733638973	5.03070786331608	0.401042696425176	0.692370965310481	0.886626186882426	-6.07430645187881
"ENSG00000166153"	0.489499172887816	1.86433623781825	0.401015488813635	0.692390695485612	0.886626186882426	-5.47316267840439
"ENSG00000034533"	0.259787423371935	3.16682133348454	0.400941628674251	0.692444257856009	0.886626186882426	-5.61746980528889
"ENSG00000139726"	0.534675969032298	1.07833490588741	0.400811100225042	0.692538919344992	0.886640159614583	-5.42236725953085
"ENSG00000122482"	0.276169993819685	3.08864355177459	0.400707464519184	0.692614081416059	0.886640159614583	-5.57323319035483
"ENSG00000183647"	0.346591554319949	3.02931477631221	0.400659163854468	0.692649112709496	0.886640159614583	-5.7515587132631
"ENSG00000143819"	0.435475003081713	1.69813105604987	0.400618113870143	0.692678885815089	0.886640159614583	-5.5057763777904
"ENSG00000258643"	0.661735643204391	-1.34632616970354	0.400445625483518	0.692803995318673	0.886666162301877	-5.26867853356656
"ENSG00000068024"	0.288675553245665	1.00540240480124	0.400422179222021	0.692821002085193	0.886666162301877	-5.40444308030768
"ENSG00000085265"	0.252925672215133	-0.125988664285266	0.40027200299429	0.692929936478754	0.886666162301877	-5.36137358126028
"ENSG00000104723"	-0.179435317025853	5.41750479697247	-0.400147051302258	0.693020578757956	0.886666162301877	-6.05470394268598
"ENSG00000238072"	-0.502870007955645	-2.55224383006307	-0.400120122290878	0.693040114180022	0.886666162301877	-5.28101782455396
"ENSG00000206256"	-1.19516065444273	-1.24043651474616	-0.399954447566951	0.693160306309501	0.886666162301877	-5.24140043723588
"ENSG00000228581"	-0.467409894211793	-0.995526158408727	-0.399923308496106	0.693182897711609	0.886666162301877	-5.35673976030627
"ENSG00000232143"	-0.467409894211793	-0.995526158408727	-0.399923308496106	0.693182897711609	0.886666162301877	-5.35673976030627
"ENSG00000112282"	-0.369566181710008	5.3926636998011	-0.399896186962978	0.693202574627481	0.886666162301877	-6.14293242723485
"ENSG00000167281"	-0.202725903981359	1.5711618514541	-0.399588354812107	0.693425925155992	0.886880289753767	-5.44234128923901
"ENSG00000127452"	-0.416691853661887	2.65474482917144	-0.399351117720737	0.69359807425053	0.886978982918162	-5.64281156184487
"ENSG00000127511"	-0.286391806729555	3.13648170705717	-0.39932780625798	0.693614990931461	0.886978982918162	-5.74550939519284
"ENSG00000214652"	-0.355511067699545	5.31015564561983	-0.399191611160726	0.693713828368834	0.88703382167536	-6.1245248058643
"ENSG00000273569"	0.413984588761185	-2.2478628961936	0.39863130319694	0.694120505273835	0.887482246157441	-5.29959954906238
"ENSG00000277868"	0.488075848597105	-1.48476028642881	0.398406267723822	0.694283864757812	0.887572817921438	-5.30590029047571
"ENSG00000182329"	0.179244269544879	5.45500374923262	0.398302195876275	0.694359418542139	0.887572817921438	-6.07030227303561
"ENSG00000284670"	0.530719248437976	-3.27251837456226	0.398092003748757	0.694512023149012	0.887572817921438	-5.25737556600064
"ENSG00000179915"	0.214268944669038	3.76122406556526	0.398065509773722	0.694531259362322	0.887572817921438	-5.76634210169405
"ENSG00000179008"	-0.442170514274296	1.46813493199842	-0.398061948244386	0.694533845262089	0.887572817921438	-5.43992171244037
"ENSG00000235453"	-0.260522986118952	0.660789586950865	-0.397983966099788	0.694590466278264	0.887572817921438	-5.38965120881673
"ENSG00000266094"	-0.465914639182244	4.42110644297925	-0.397949745581127	0.694615313575114	0.887572817921438	-5.93223347002995
"ENSG00000172840"	-0.225871491296011	2.47856806309931	-0.397863533664539	0.694677913047734	0.887572817921438	-5.59993144940101
"ENSG00000277060"	0.460455536962364	5.6426999624433	0.39783968153605	0.694695232748956	0.887572817921438	-6.17390939740311
"ENSG00000135766"	0.517001700686113	0.407680030451834	0.397354808486321	0.695047349715674	0.887951135066692	-5.39577923874863
"ENSG00000164172"	0.357141484603209	5.41661866365038	0.397230932630275	0.695137320223344	0.887994515511738	-6.12271415884973
"ENSG00000151778"	0.457179350126656	-1.86867650104308	0.397053878644574	0.69526592176712	0.888087233726061	-5.31781228665101
"ENSG00000167548"	-0.393100140510634	3.15985897280196	-0.396778420898612	0.695466016659297	0.888184025356665	-5.77631487965463
"ENSG00000049249"	0.249216068098574	0.655220674430427	0.39667112860628	0.695543960860448	0.888184025356665	-5.37786679392258
"ENSG00000168062"	0.449301026880768	2.08205865660612	0.396541514858047	0.695638125437631	0.888184025356665	-5.61185138740298
"ENSG00000112308"	-0.352362843364491	7.11502979280226	-0.396516149687203	0.695656553859729	0.888184025356665	-6.20123247000236
"ENSG00000088888"	-0.257948432794895	2.55557791295462	-0.396507785009342	0.695662631046691	0.888184025356665	-5.53320461202021
"ENSG00000204856"	0.43682669779913	1.38890831926124	0.396486830137537	0.695677855475538	0.888184025356665	-5.5399454856556
"ENSG00000102837"	-0.810494040951805	2.07883379074122	-0.396094551282164	0.695962883695022	0.888476372621773	-5.54288308573538
"ENSG00000232454"	-0.273331654987125	-1.06059120146885	-0.395953803731843	0.696065161513597	0.888535389763673	-5.31556126664591
"ENSG00000189366"	0.382056696726004	-0.0534999627305044	0.395556143947072	0.69635416320273	0.888832733434209	-5.40513888373924
"ENSG00000196312"	0.233675803138845	2.57544946621836	0.395315030478031	0.69652941690595	0.8888627653973	-5.54975809003978
"ENSG00000163565"	0.773605373774451	-1.07461431020669	0.395161783117816	0.696640814014004	0.8888627653973	-5.30609253258059
"ENSG00000152413"	-0.313805458608972	3.49673601356365	-0.395146932310982	0.696651609593374	0.8888627653973	-5.74159122723311
"ENSG00000015413"	-0.417843630450872	1.51908946490346	-0.394961170616798	0.696786651933394	0.8888627653973	-5.55609056577834
"ENSG00000102181"	0.445352971558274	-1.98390975718134	0.39494769019878	0.696796452132781	0.8888627653973	-5.30728082622807
"ENSG00000123901"	-0.465768613010427	-0.0122585622731374	-0.394914013575118	0.696820935113947	0.8888627653973	-5.35465824086681
"ENSG00000133027"	-0.553217467245249	1.59466276893717	-0.394899355550189	0.696831591636744	0.8888627653973	-5.38773001853736
"ENSG00000137474"	0.473010981878374	0.853334419160471	0.394779429706736	0.696918781267059	0.8888627653973	-5.42862819542617
"ENSG00000102390"	0.879203840093388	-1.28037734293998	0.394748675793971	0.696941140961143	0.8888627653973	-5.28251756321349
"ENSG00000179397"	-0.56930380635505	-1.65012391500049	-0.394434151951498	0.697169832345055	0.8888627653973	-5.29759394419983
"ENSG00000110076"	0.461776687144545	-1.73100591749837	0.394362095333047	0.697222229116003	0.8888627653973	-5.28641996994685
"ENSG00000221955"	0.248308513453482	5.19830365377247	0.394314372767022	0.697256931962063	0.8888627653973	-6.03786926610014
"ENSG00000134627"	-0.643524716938066	-3.19171513997712	-0.394217035611946	0.697327715597225	0.8888627653973	-5.22690063427864
"ENSG00000139291"	0.312493243742452	2.28687321212855	0.393989249260445	0.697493372994233	0.8888627653973	-5.50325556362248
"ENSG00000232804"	-0.617119529315828	2.84290226219561	-0.393981518197675	0.697498995673073	0.8888627653973	-5.73888955300537
"ENSG00000059915"	0.32100645596162	-2.43262488972652	0.393840774256697	0.697601359611171	0.8888627653973	-5.30471074719157
"ENSG00000233381"	0.512233409011634	-2.62663703338422	0.393828089524896	0.697610585584718	0.8888627653973	-5.2544076529555
"ENSG00000142657"	-0.231283073263969	6.44941904882949	-0.39378388690547	0.697642735806847	0.8888627653973	-6.19556650775951
"ENSG00000256552"	-0.458042776460503	-1.9487042752509	-0.393743772838821	0.697671912774663	0.8888627653973	-5.2754347956729
"ENSG00000126522"	-0.302665005612316	0.643097050308461	-0.393710207523986	0.697696326875651	0.8888627653973	-5.38262888348429
"ENSG00000111300"	-0.355968989305736	3.45239595454435	-0.393654613104028	0.697736764826181	0.8888627653973	-5.76140964550791
"ENSG00000282367"	-0.502866545591568	-1.87308915145371	-0.393587580846152	0.697785523588732	0.8888627653973	-5.3197132413997
"ENSG00000115828"	0.678172175408496	-3.1627317008143	0.393571541025428	0.697797191032483	0.8888627653973	-5.24321772643652
"ENSG00000103111"	-0.188787497066672	4.54758797842738	-0.393529619158989	0.697827685563871	0.8888627653973	-5.92191059358724
"ENSG00000186174"	0.598697552732278	-2.44238772713416	0.393519182809754	0.697835277186428	0.8888627653973	-5.28546818459895
"ENSG00000268870"	0.384066649232401	1.86902771848607	0.393390766341877	0.69792869271043	0.8888627653973	-5.62815022110217
"ENSG00000112742"	0.121373311716535	7.98858429373222	0.393385075308783	0.697932832720067	0.8888627653973	-6.31693177773738
"ENSG00000007255"	0.392494879113517	1.58639144825504	0.393364740926938	0.697947625286419	0.8888627653973	-5.50173025004272
"ENSG00000171505"	-0.22548788834165	2.74695988432623	-0.393265098934364	0.698020113200898	0.888883673754827	-5.59670948559628
"ENSG00000145817"	-0.141866156181271	6.55741303784744	-0.393035626606271	0.698187061780786	0.888916448543093	-6.16668047767601
"ENSG00000179820"	0.315550907739758	3.4678458376724	0.392993502269982	0.698217710305388	0.888916448543093	-5.76224490717451
"ENSG00000232126"	0.661352535655618	-1.67083241526051	0.392904200303969	0.69828268573766	0.888916448543093	-5.28688394299058
"ENSG00000111269"	0.361743963819122	3.1671915381213	0.392885048326243	0.698296620879786	0.888916448543093	-5.80470766425807
"ENSG00000187097"	0.472237306283271	1.53314930483377	0.392798396265632	0.698359671019037	0.888916448543093	-5.5538652741972
"ENSG00000072840"	-0.515016698613003	-0.660227846955874	-0.39262981682524	0.698482339895369	0.888916448543093	-5.35137492170839
"ENSG00000163660"	-0.193556879030456	4.65272830292432	-0.392566380477921	0.698528502308987	0.888916448543093	-5.91039738879441
"ENSG00000115165"	0.591503386072917	-0.35010391518228	0.392517514249191	0.698564062911671	0.888916448543093	-5.38319894958754
"ENSG00000275349"	0.274098863071713	6.56258940437491	0.392506093232269	0.698572374239351	0.888916448543093	-6.17723006149806
"ENSG00000197471"	0.298627760148025	-1.11846423569868	0.39245909688565	0.698606574932089	0.888916448543093	-5.31497751842461
"ENSG00000197977"	-0.136086613753297	4.91461571384779	-0.392354586141924	0.698682632977676	0.888941876452255	-6.00023396250968
"ENSG00000103852"	-0.36290610159846	0.78183169981271	-0.391940283457138	0.69898417503899	0.888947272848295	-5.4474817198461
"ENSG00000197461"	0.237749491343822	2.65154698854886	0.391934317764447	0.698988517422902	0.888947272848295	-5.56151579872906
"ENSG00000228090"	-0.417534064832006	-2.42979183514421	-0.391928532280131	0.698992728644541	0.888947272848295	-5.28071443635734
"ENSG00000101439"	-0.654343369185744	0.960600618453886	-0.391921700220079	0.698997701675577	0.888947272848295	-5.38982385180738
"ENSG00000241370"	-0.452247153792265	3.23646167183932	-0.391904224011107	0.699010422605901	0.888947272848295	-5.68889733742437
"ENSG00000127870"	-0.49871968802041	1.5802693340168	-0.391886504515461	0.699023320717016	0.888947272848295	-5.45750496655437
"ENSG00000112149"	-0.24359886711717	6.7461136085424	-0.391706937554058	0.699154033673558	0.88904218302935	-6.23581769429214
"ENSG00000124496"	-0.489757782821661	0.893104082299966	-0.39141826593305	0.699364187685705	0.889238086892964	-5.49125711864337
"ENSG00000136856"	0.402453472132357	2.52182189540221	0.391292800708328	0.699455534530954	0.889278033300849	-5.70643470168168
"ENSG00000124615"	0.41749630181323	-2.6042029633305	0.391071715307045	0.699616510427566	0.889278033300849	-5.32204755459719
"ENSG00000137822"	-0.163752304459184	5.25755075654643	-0.391036185599169	0.699642381538383	0.889278033300849	-5.99208324309327
"ENSG00000071205"	-0.155500404502737	6.13107782429139	-0.391035332183335	0.699643002961417	0.889278033300849	-6.14566264996268
"ENSG00000250251"	0.493666166527978	-2.57145016423502	0.390911510597155	0.699733167136929	0.889278033300849	-5.26855275201182
"ENSG00000120800"	-0.294476480037207	2.87691380603953	-0.390832836668057	0.699790458131136	0.889278033300849	-5.69333545648504
"ENSG00000224769"	0.535738107433212	-3.0290531684803	0.390778574848771	0.699829973095621	0.889278033300849	-5.28089285853878
"ENSG00000215915"	0.211041580969409	5.45422856910683	0.390758810054553	0.69984436658433	0.889278033300849	-6.11802679577771
"ENSG00000164011"	0.59717275593733	0.599482058565095	0.39034907860079	0.700142774916758	0.889547946665906	-5.45548447566332
"ENSG00000188672"	-0.49081185165743	-2.8539200750683	-0.390313062818671	0.700169007663986	0.889547946665906	-5.27249328845075
"ENSG00000112514"	0.27482477467288	2.76015360479052	0.390039682292259	0.70036814181659	0.889631602270622	-5.56749467931493
"ENSG00000115419"	-0.447784368598815	2.3266027284063	-0.389992742192995	0.700402335854001	0.889631602270622	-5.52816950098322
"ENSG00000125630"	0.185613167666276	5.4511363052982	0.389967536902166	0.700420697196947	0.889631602270622	-6.09193928170993
"ENSG00000013288"	0.373653601303203	0.0942275454135116	0.389866964525034	0.7004939632025	0.889631602270622	-5.3747781944009
"ENSG00000174460"	0.437662462132661	2.55181229601583	0.389837482260406	0.700515441313579	0.889631602270622	-5.6729593203564
"ENSG00000174721"	0.393846248916269	0.0606833004641101	0.389619096924222	0.700674545103107	0.889762380929154	-5.36996047656261
"ENSG00000092140"	-0.22143700013717	3.94902716581993	-0.389487346157605	0.700770538419056	0.889813003248482	-5.88577371421796
"ENSG00000099917"	-0.348711993060599	5.06130566294445	-0.389285863223667	0.700917348339181	0.889928137371539	-6.05804979142539
"ENSG00000132128"	-0.33652749776365	2.74082763381154	-0.388962827364637	0.701152752401449	0.890155728663423	-5.6269034690333
"ENSG00000183513"	-0.33423217712118	3.23989686559528	-0.388776054007901	0.701288872703939	0.890257246875043	-5.65786721161887
"ENSG00000164953"	0.333073411340234	1.55551985693786	0.388689550046826	0.701351920216744	0.890265993369849	-5.4469696401008
"ENSG00000166510"	0.547217398481361	-2.35192889839333	0.388444437828053	0.701530579675942	0.890421479551858	-5.29678207094194
"ENSG00000186704"	-0.50841848544091	0.374356932796411	-0.388273353570595	0.701655291489999	0.890508472979821	-5.39787366863169
"ENSG00000213614"	-0.239973368100466	4.7068268969981	-0.387904461719432	0.701924224383762	0.890686606556907	-5.95925208567894
"ENSG00000197372"	0.341129191521973	2.00027564754586	0.387878209133463	0.701943364808033	0.890686606556907	-5.53515657912096
"ENSG00000136868"	0.187139595956523	4.44534631088591	0.387849632381232	0.701964199982464	0.890686606556907	-5.93564591521067
"ENSG00000108984"	-0.232806339946721	3.68464760759936	-0.387657665678149	0.7021041682163	0.890792907461625	-5.85066727582297
"ENSG00000196911"	0.273181633736195	2.77565562814357	0.38737077630958	0.702313367372803	0.890987020883567	-5.60127000093689
"ENSG00000174705"	0.372762840529343	0.715310627695678	0.387208326356271	0.70243183627367	0.891060133793488	-5.42437324449627
"ENSG00000124613"	-0.433929106447565	1.88036654701434	-0.387137604811712	0.702483413369773	0.891060133793488	-5.56172147692523
"ENSG00000138061"	-0.82567252717148	-1.13833061547738	-0.387015219632226	0.702572672130582	0.891099670022351	-5.28880041112891
"ENSG00000214736"	-0.165386334026635	4.98720712051008	-0.386897379345798	0.702658620333341	0.891099670022351	-5.94897829103706
"ENSG00000066651"	-0.177309968799968	5.99467958655183	-0.386863662374822	0.702683212953347	0.891099670022351	-6.10493908839308
"ENSG00000187024"	0.366805620827767	1.42032395537466	0.386412113648669	0.70301259750806	0.891384350352013	-5.46395253599122
"ENSG00000260404"	-0.416521882747715	-0.526395016977888	-0.386401752831629	0.703020155961094	0.891384350352013	-5.35573568861892
"ENSG00000185278"	0.169302622212975	3.23209663841795	0.386217874740286	0.703154304467315	0.891430935401848	-5.74369136692801
"ENSG00000117751"	0.388382295424136	3.03914920915936	0.386197240346039	0.703169358935225	0.891430935401848	-5.69756592819486
"ENSG00000135974"	0.195448625731832	3.35942797052292	0.386036828162173	0.703286396915637	0.891502458426039	-5.67816572975218
"ENSG00000163521"	-0.230034634053039	3.90791251977656	-0.38596296563445	0.703340290125442	0.891502458426039	-5.88343505428312
"ENSG00000177599"	0.547608334696116	-2.01304732306177	0.385888693662499	0.70339448369349	0.891502458426039	-5.2967608069886
"ENSG00000255442"	0.403994661201923	0.747628352962118	0.385766796564123	0.703483431091063	0.89154391502811	-5.4264286859659
"ENSG00000130827"	0.267171283152463	1.79630815455	0.385590561061671	0.703612036501586	0.891577634276815	-5.48550375458035
"ENSG00000070540"	-0.223938315232286	3.8330610324056	-0.385576197805033	0.703622518289108	0.891577634276815	-5.72431570176433
"ENSG00000276276"	0.426373145444723	1.07139648618713	0.385413657394301	0.703741138633367	0.891605809464743	-5.42229590711607
"ENSG00000246596"	-0.607458985178888	-2.53331822740183	-0.385351689816703	0.703786363977594	0.891605809464743	-5.25744417368582
"ENSG00000185414"	-0.131371964898648	4.85467083438975	-0.385314536189959	0.703813480075808	0.891605809464743	-5.95345304716253
"ENSG00000170191"	-0.352083612582593	2.43277558333579	-0.384997152351895	0.70404513504643	0.891771394996182	-5.64780953443198
"ENSG00000177853"	-0.330841468266071	4.09877805189296	-0.384891219345012	0.704122460933808	0.891771394996182	-5.9815974174708
"ENSG00000197444"	-0.723531531796316	-0.825397793936192	-0.384836612683041	0.704162322392914	0.891771394996182	-5.36476279851879
"ENSG00000184677"	0.273429758901043	2.7792514419741	0.384827191527603	0.704169199682218	0.891771394996182	-5.68795266707547
"ENSG00000141646"	0.23502940856031	4.10018450880072	0.384700526478205	0.704261665612364	0.891817252572315	-5.83768247794619
"ENSG00000251303"	-0.524293562033193	-2.8673305408416	-0.384455983450835	0.704440196130165	0.891972079013699	-5.26627104774803
"ENSG00000167311"	-0.275554680057709	3.32284366435839	-0.384164524565208	0.704653000723707	0.892044444111412	-5.70425779902882
"ENSG00000288637"	0.323893457529169	-1.68565537979562	0.384160021864393	0.704656288501537	0.892044444111412	-5.30763258861903
"ENSG00000254999"	0.147167931009705	4.68746992527147	0.38402347587166	0.704755994333561	0.892044444111412	-5.90805139304429
"ENSG00000217930"	-0.232655734942432	2.95020291497611	-0.383996953054101	0.704775361915365	0.892044444111412	-5.58239074342731
"ENSG00000184206"	0.465815278880132	-1.22016810145366	0.383962435750058	0.704800567565308	0.892044444111412	-5.31131396771314
"ENSG00000115484"	0.159127901655894	6.2096191130551	0.383915331145886	0.704834965428597	0.892044444111412	-6.1551426519223
"ENSG00000247746"	-0.664576011386983	-1.74185793926024	-0.383760474723366	0.704948052988093	0.89211634741121	-5.25453531465337
"ENSG00000134013"	0.404311228706037	1.49282552221257	0.383329267878079	0.70526298877881	0.892415950338793	-5.56851300442544
"ENSG00000133101"	0.685204020319946	-2.64287065175306	0.38328217764095	0.705297384835346	0.892415950338793	-5.24750807922987
"ENSG00000135336"	-0.217377416168923	5.04121000661286	-0.383161300165905	0.705385680156299	0.89244279550566	-6.00871370676129
"ENSG00000115204"	0.232853922445676	4.25843992522741	0.383098997523747	0.705431190972146	0.89244279550566	-5.89382371048411
"ENSG00000104237"	-0.282915786061389	-0.273847586987452	-0.382829326170789	0.705628193444737	0.892597250782998	-5.35587435606204
"ENSG00000062725"	-0.234847571819741	4.17897446822598	-0.382777728548816	0.705665889362475	0.892597250782998	-5.83846311886945
"ENSG00000147251"	-0.397728521001896	1.88657255650922	-0.382667236499043	0.705746614663211	0.892628138044988	-5.69462783404597
"ENSG00000024526"	0.638178624419933	-2.75749544382921	0.382351998039407	0.705976946839713	0.892758449070519	-5.27283987411081
"ENSG00000137496"	-0.455442214006018	-1.57446154804033	-0.382296415263821	0.706017561952302	0.892758449070519	-5.31887220784918
"ENSG00000112655"	0.446123206114461	-0.175243744381094	0.382236776506491	0.706061141825458	0.892758449070519	-5.38059020109593
"ENSG00000169750"	-0.430852596436193	-0.868456297430944	-0.382212880270646	0.706078603829366	0.892758449070519	-5.34198287547408
"ENSG00000139190"	0.577636701470329	-1.05406844885616	0.382140881229197	0.706131217617816	0.892758449070519	-5.35733547789634
"ENSG00000124678"	0.804720147988751	0.466387418256669	0.38169352947095	0.70645815667153	0.893100570790571	-5.41180726539558
"ENSG00000244005"	0.226865896694287	3.59727378942588	0.381479985309536	0.706614242084656	0.893226662927044	-5.83047508880346
"ENSG00000144369"	-0.207960371652494	4.43661098410858	-0.381379437871384	0.706687739603906	0.893248344437946	-5.88126368712853
